Plant Names,                                     Molecules,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Zanthoxylum armatum,alpha-Terpineol,CC1=CC[C@H](CC1)C(O)(C)C,C10H18O,154.25,11,0,0.8,1,1,1,48.8,20.23,2.09,3.39,2.5,2.3,2.17,2.49,-2.87,2.10E-01,1.36E-03,Soluble,-3.49,4.95E-02,3.21E-04,Soluble,-1.69,3.17E+00,2.06E-02,Soluble,High,Yes,No,No,No,No,No,No,-4.83,0,1,0,0,2,0.55,0,1,1,3.24
Zanthoxylum armatum,alpha-Terpinolene,CC1=CCC(=C(C)C)CC1,C10H16,136.23,10,0,0.6,0,0,0,47.12,0,2.71,4.47,3.45,3.27,3.08,3.4,-3.5,4.30E-02,3.16E-04,Soluble,-4.19,8.80E-03,6.46E-05,Moderately soluble,-2.46,4.73E-01,3.48E-03,Soluble,Low,Yes,No,No,No,Yes,No,No,-3.96,0,1,0,0,2,0.55,0,1,2,2.98
Zanthoxylum armatum,alpha-Thujene,CC1=CC[C@@]2([C@H]1C2)C(C)C,C10H16,136.23,10,0,0.8,1,0,0,45.22,0,2.67,2.85,3,4.29,2.95,3.15,-2.41,5.25E-01,3.85E-03,Soluble,-2.51,4.22E-01,3.10E-03,Soluble,-2.23,8.06E-01,5.92E-03,Soluble,Low,Yes,No,No,No,No,No,No,-5.11,1,1,0,0,2,0.55,0,1,1,3.99
Zanthoxylum armatum,Armatamide,COc1ccc(cc1)CCNC(=O)/C=C/c1ccc2c(c1)OCO2,C19H19NO4,325.36,24,12,0.21,7,4,1,91,56.79,3.36,4.27,2.69,2.14,3.87,3.26,-4.46,1.14E-02,3.50E-05,Moderately soluble,-5.17,2.18E-03,6.69E-06,Moderately soluble,-5.67,6.94E-04,2.13E-06,Moderately soluble,High,Yes,No,Yes,Yes,Yes,Yes,Yes,-5.25,0,0,0,0,0,0.55,0,1,1,2.91
Zanthoxylum armatum,Asarinin,C1Oc2c(O1)cccc2[C@@H]1OC[C@H]2[C@@H]1CO[C@@H]2c1cccc2c1OCO2,C20H18O6,354.35,26,12,0.4,2,6,0,90,55.38,3.34,2.68,2.57,1.98,3.25,2.76,-3.93,4.12E-02,1.16E-04,Soluble,-3.5,1.13E-01,3.20E-04,Soluble,-4.6,8.98E-03,2.54E-05,Moderately soluble,High,Yes,No,No,Yes,No,Yes,Yes,-6.56,0,0,0,0,0,0.55,0,0,1,4.26
Zanthoxylum armatum,beta-Amyrin,O[C@H]1CC[C@]2([C@@H](C1(C)C)CC[C@@]1([C@@H]2C=C[C@H]2[C@@]1(C)CC[C@@]1([C@H]2CC(C)(C)CC1)C)C)C,C30H50O,426.72,31,0,0.93,0,1,1,134.88,20.23,4.69,9.45,8.02,6.92,6.52,7.12,-8.44,1.55E-06,3.64E-09,Poorly soluble,-9.78,7.04E-08,1.65E-10,Poorly soluble,-6.71,8.23E-05,1.93E-07,Poorly soluble,Low,No,No,No,No,No,No,No,-2.19,1,3,0,1,2,0.55,0,1,2,6.11
Zanthoxylum armatum,beta-Caryophyllene,CC1=CCCC(=C)[C@@H]2[C@@H](CC1)C(C2)(C)C,C15H24,204.35,15,0,0.73,0,0,0,68.78,0,3.29,4.38,4.73,4.63,4.19,4.24,-3.87,2.78E-02,1.36E-04,Soluble,-4.1,1.64E-02,8.01E-05,Moderately soluble,-3.77,3.49E-02,1.71E-04,Soluble,Low,No,No,No,Yes,Yes,No,No,-4.44,1,0,0,0,1,0.55,0,1,2,4.51
Zanthoxylum armatum,beta-Caryophyllene oxide,C=C1CC[C@H]2O[C@@]2(CC[C@@H]2[C@@H]1CC2(C)C)C,C15H24O,220.35,16,0,0.87,0,1,0,68.27,12.53,3.15,3.56,3.94,3.67,4.07,3.68,-3.45,7.84E-02,3.56E-04,Soluble,-3.51,6.83E-02,3.10E-04,Soluble,-3.51,6.81E-02,3.09E-04,Soluble,High,Yes,No,No,Yes,Yes,No,No,-5.12,0,0,0,0,1,0.55,0,2,2,4.35
Zanthoxylum armatum,beta-Phellendrene,CC([C@H]1CCC(=C)C=C1)C,C10H16,136.23,10,0,0.6,1,0,0,47.12,0,2.65,3.44,3.16,3.27,2.84,3.07,-2.79,2.23E-01,1.64E-03,Soluble,-3.12,1.03E-01,7.57E-04,Soluble,-2.03,1.28E+00,9.42E-03,Soluble,Low,Yes,No,No,No,No,No,No,-4.69,0,1,0,0,2,0.55,0,0,1,3.73
Zanthoxylum armatum,beta-Pinene,C=C1CC[C@H]2C[C@@H]1C2(C)C,C10H16,136.23,10,0,0.8,0,0,0,45.22,0,2.59,4.16,3,4.29,3.08,3.42,-3.31,6.74E-02,4.95E-04,Soluble,-3.87,1.85E-02,1.36E-04,Soluble,-2.48,4.55E-01,3.34E-03,Soluble,Low,Yes,No,No,No,Yes,No,No,-4.18,1,1,0,0,2,0.55,0,1,2,3.73
Zanthoxylum armatum,beta-Thujene,C[C@H]1C=C[C@@]2([C@H]1C2)C(C)C,C10H16,136.23,10,0,0.8,1,0,0,45.22,0,2.65,3.41,2.85,4.29,2.55,3.15,-2.77,2.33E-01,1.71E-03,Soluble,-3.09,1.11E-01,8.13E-04,Soluble,-1.78,2.27E+00,1.67E-02,Soluble,Low,Yes,No,No,No,No,No,No,-4.71,1,1,0,0,2,0.55,0,1,1,4.19
Zanthoxylum armatum,Citronellal,O=CC[C@H](CCC=C(C)C)C,C10H18O,154.25,11,0,0.7,5,1,0,49.91,17.07,2.45,3.83,2.96,2.59,2.82,2.93,-2.88,2.04E-01,1.32E-03,Soluble,-3.88,2.01E-02,1.31E-04,Soluble,-2.33,7.26E-01,4.71E-03,Soluble,High,Yes,No,No,No,No,No,No,-4.52,0,1,0,0,2,0.55,0,2,2,2.57
Zanthoxylum armatum,Cryptone,CC([C@H]1CCC(=O)C=C1)C,C9H14O,138.21,10,0,0.67,1,1,0,42.99,17.07,2.11,2.02,2.18,1.89,2.18,2.08,-1.9,1.73E+00,1.25E-02,Very soluble,-2.01,1.36E+00,9.87E-03,Soluble,-1.53,4.07E+00,2.94E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.71,0,1,0,0,2,0.55,0,0,1,3.1
Zanthoxylum armatum,delta-Cadinene,CC1=C[C@@H]2C(=C(C)CC[C@H]2C(C)C)CC1,C15H24,204.35,15,0,0.73,1,0,0,69.04,0,3.41,3.8,4.73,4.63,4.12,4.14,-3.43,7.51E-02,3.67E-04,Soluble,-3.49,6.55E-02,3.20E-04,Soluble,-3.52,6.19E-02,3.03E-04,Soluble,Low,No,No,No,Yes,Yes,No,No,-4.85,1,0,0,0,1,0.55,0,1,2,4.14
Zanthoxylum armatum,Espatulenol,C=C1CC[C@@H]2[C@H]([C@@H]3[C@H]1CC[C@]3(C)O)C2(C)C,C15H24O,220.35,16,0,0.87,0,1,1,68.34,20.23,3,3.11,3.39,3.67,3.27,3.29,-3.17,1.51E-01,6.83E-04,Soluble,-3.2,1.38E-01,6.26E-04,Soluble,-2.96,2.39E-01,1.09E-03,Soluble,High,Yes,No,No,Yes,No,No,No,-5.44,0,0,0,0,1,0.55,0,1,1,3.78
Zanthoxylum armatum,Fargesin,COc1cc(ccc1OC)[C@@H]1OC[C@H]2[C@@H]1CO[C@@H]2c1ccc2c(c1)OCO2,C21H22O6,370.4,27,12,0.43,4,6,0,96.92,55.38,3.51,2.81,2.86,1.79,3.48,2.89,-3.97,3.95E-02,1.07E-04,Soluble,-3.63,8.68E-02,2.34E-04,Soluble,-5.09,3.03E-03,8.18E-06,Moderately soluble,High,Yes,No,No,No,No,Yes,Yes,-6.56,0,0,0,0,0,0.55,0,0,1,4.3
Zanthoxylum armatum,gamma-Terpinene,CC1=CCC(=CC1)C(C)C,C10H16,136.23,10,0,0.6,1,0,0,47.12,0,2.73,4.5,3.31,3.27,2.95,3.35,-3.45,4.79E-02,3.52E-04,Soluble,-4.22,8.19E-03,6.01E-05,Moderately soluble,-2.23,8.06E-01,5.92E-03,Soluble,Low,Yes,No,No,No,No,No,No,-3.94,0,1,0,0,2,0.55,0,1,2,3.11
Zanthoxylum armatum,Hotrienol,C=C[C@@](C/C=C/C(=C)C)(O)C,C10H16O,152.23,11,0,0.4,4,1,1,49.96,20.23,2.52,2.78,2.45,2.49,2.34,2.51,-2.27,8.15E-01,5.35E-03,Soluble,-2.86,2.10E-01,1.38E-03,Soluble,-1.5,4.84E+00,3.18E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.25,0,1,0,0,2,0.55,0,2,1,3.67
Zanthoxylum armatum,Limonene,CC1=CC[C@@H](CC1)C(=C)C,C10H16,136.23,10,0,0.6,1,0,0,47.12,0,2.72,4.57,3.31,3.27,2.97,3.37,-3.5,4.33E-02,3.18E-04,Soluble,-4.29,6.93E-03,5.09E-05,Moderately soluble,-2.26,7.54E-01,5.53E-03,Soluble,Low,Yes,No,No,No,Yes,No,No,-3.89,0,1,0,0,2,0.55,0,1,2,3.46
Zanthoxylum armatum,linalool,C=C[C@@](CCC=C(C)C)(O)C,C10H18O,154.25,11,0,0.6,4,1,1,50.44,20.23,2.71,2.97,2.67,2.59,2.35,2.66,-2.4,6.09E-01,3.95E-03,Soluble,-3.06,1.35E-01,8.75E-04,Soluble,-1.84,2.20E+00,1.43E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.13,0,1,0,0,2,0.55,0,1,1,2.74
Zanthoxylum armatum,Lupeol,CC(=C)[C@@H]1CC[C@]2([C@H]1[C@H]1CC[C@H]3[C@@]([C@]1(C)CC2)(C)CC[C@@H]1[C@]3(C)CC[C@@H](C1(C)C)O)C,C30H50O,426.72,31,0,0.93,1,1,1,135.14,20.23,4.72,9.87,8.02,6.92,6.82,7.27,-8.64,9.83E-07,2.30E-09,Poorly soluble,-10.22,2.58E-08,6.05E-11,Insoluble,-6.74,7.69E-05,1.80E-07,Poorly soluble,Low,No,No,No,No,No,No,No,-1.9,1,3,0,1,2,0.55,0,1,2,5.49
Zanthoxylum armatum,p-Menth-1-en-3-one,CC1=CC(=O)[C@@H](CC1)C(C)C,C10H16O,152.23,11,0,0.7,1,1,0,47.8,17.07,2.38,2.85,2.57,2.2,2.63,2.52,-2.51,4.67E-01,3.07E-03,Soluble,-2.87,2.07E-01,1.36E-03,Soluble,-2.15,1.08E+00,7.10E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.21,0,1,0,0,2,0.55,0,0,1,3.2
Zanthoxylum armatum,Tambulin,COc1ccc(cc1)c1oc2c(OC)c(OC)cc(c2c(=O)c1O)O,C18H16O7,344.32,25,16,0.17,4,7,2,91.44,98.36,3.11,3.14,2.9,0.17,3.12,2.49,-4.16,2.37E-02,6.88E-05,Moderately soluble,-4.88,4.59E-03,1.33E-05,Moderately soluble,-5.33,1.63E-03,4.72E-06,Moderately soluble,High,No,No,Yes,No,Yes,Yes,Yes,-6.17,0,0,0,0,0,0.55,0,0,0,3.51
Zanthoxylum armatum,tau-Muurolol,CC1=C[C@H]2[C@H](CC1)[C@@](C)(O)CC[C@H]2C(C)C,C15H26O,222.37,16,0,0.87,1,1,1,70.72,20.23,3.04,3.34,3.78,3.67,3.22,3.41,-3.26,1.23E-01,5.54E-04,Soluble,-3.44,8.04E-02,3.61E-04,Soluble,-2.73,4.10E-01,1.85E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.29,0,0,0,0,1,0.55,0,1,1,4.29
Zanthoxylum armatum,Terpin-1-en-4-ol,CC1=CC[C@](CC1)(O)C(C)C,C10H18O,154.25,11,0,0.8,1,1,1,48.8,20.23,2.56,3.26,2.5,2.3,2.44,2.61,-2.78,2.54E-01,1.64E-03,Soluble,-3.36,6.75E-02,4.38E-04,Soluble,-1.91,1.92E+00,1.24E-02,Soluble,High,Yes,No,No,No,No,No,No,-4.93,0,1,0,0,2,0.55,0,1,1,3.28
Callicarpa macrophylla,beta-Sitosterol,CC[C@@H](C(C)C)CC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC=C2[C@]1(C)CC[C@@H](C2)O)C,C29H50O,414.71,30,0,0.93,6,1,1,133.23,20.23,5.05,9.34,8.02,6.73,7.04,7.24,-7.9,5.23E-06,1.26E-08,Poorly soluble,-9.67,8.90E-08,2.15E-10,Poorly soluble,-6.19,2.69E-04,6.49E-07,Poorly soluble,Low,No,No,No,No,No,No,No,-2.2,1,3,0,1,2,0.55,0,1,2,6.3
Callicarpa macrophylla,Ursolic acid,CC(=O)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2CC=C2[C@@]1(C)CC[C@@]1([C@H]2[C@@H](C)[C@H](C)CC1)C(=O)O)C)C,C32H50O4,498.74,36,0,0.88,3,4,1,146.65,63.6,4.4,7.92,7.66,6.06,5.97,6.4,-7.72,9.42E-06,1.89E-08,Poorly soluble,-9.11,3.91E-07,7.85E-10,Poorly soluble,-6.28,2.63E-04,5.27E-07,Poorly soluble,Low,No,No,No,No,No,No,No,-3.72,1,4,0,1,1,0.85,0,1,2,6.27
Callicarpa macrophylla,"2alpha,3beta-Dihydroxyolean-12-en-28-oic acid",O[C@@H]1C[C@@]2(C)[C@H](C([C@H]1O)(C)C)CC[C@@]1([C@@H]2CC=C2[C@@]1(C)CC[C@@]1([C@@H]2CC(C)(C)CC1)C(=O)O)C,C30H48O4,472.7,34,0,0.9,1,4,3,137.82,77.76,3.37,6.51,6.2,4.97,4.96,5.2,-6.81,7.39E-05,1.56E-07,Poorly soluble,-7.94,5.43E-06,1.15E-08,Poorly soluble,-5.3,2.37E-03,5.02E-06,Moderately soluble,High,No,Yes,No,No,No,No,No,-4.56,1,3,0,1,1,0.56,0,1,2,6.22
Hyoscyamus niger,Tetradecanoic acid,CCCCCCCCCCCCCC(=O)O,C14H28O2,228.37,16,0,0.93,12,2,1,71.18,37.3,3.32,6.11,4.77,3.69,4.37,4.45,-4.31,1.11E-02,4.86E-05,Moderately soluble,-6.67,4.83E-05,2.11E-07,Poorly soluble,-4.51,7.12E-03,3.12E-05,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-3.35,0,0,1,0,1,0.85,0,0,3,2.09
Hyoscyamus niger,Oleic acid,CCCCCCCC/C=C\CCCCCCCC(=O)O,C18H34O2,282.46,20,0,0.83,15,2,1,89.94,37.3,4.01,7.64,6.11,4.57,5.95,5.65,-5.41,1.09E-03,3.85E-06,Moderately soluble,-8.26,1.54E-06,5.46E-09,Poorly soluble,-5.39,1.14E-03,4.04E-06,Moderately soluble,High,No,No,Yes,No,Yes,No,No,-2.6,1,1,1,1,1,0.85,0,1,2,3.07
Hyoscyamus niger,Octadecanoic acid,CCCCCCCCCCCCCCCCCC(=O)O,C18H36O2,284.48,20,0,0.94,16,2,1,90.41,37.3,4.3,8.23,6.33,4.67,6.13,5.93,-5.73,5.26E-04,1.85E-06,Moderately soluble,-8.87,3.80E-07,1.33E-09,Poorly soluble,-6.11,2.19E-04,7.71E-07,Poorly soluble,High,No,No,Yes,No,No,No,No,-2.19,1,1,1,1,2,0.85,0,0,2,2.54
Hyoscyamus niger,Cuscohygrine,O=C(C[C@@H]1CCCN1C)C[C@H]1CCCN1C,C13H24N2O,224.34,16,0,0.92,4,3,0,74.2,23.55,2.9,1,0.76,1.34,1.77,1.55,-1.6,5.68E+00,2.53E-02,Very soluble,-1.08,1.85E+01,8.25E-02,Very soluble,-1.85,3.17E+00,1.41E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.96,0,0,0,0,0,0.55,0,0,1,2.6
Hyoscyamus niger,Apohyoscine,CN1[C@@H]2C[C@H](C[C@H]1[C@H]1[C@@H]2O1)OC(=O)C(=C)c1ccccc1,C17H19NO3,285.34,21,6,0.47,4,4,0,82.64,42.07,3.02,2.26,1.47,1.93,2.12,2.16,-2.98,2.99E-01,1.05E-03,Soluble,-2.78,4.74E-01,1.66E-03,Soluble,-2.77,4.83E-01,1.69E-03,Soluble,High,Yes,No,No,No,No,Yes,No,-6.44,0,0,0,0,0,0.55,0,2,0,3.87
Hyoscyamus niger,Hyoscine,OC[C@H](c1ccccc1)C(=O)O[C@@H]1C[C@H]2N([C@@H](C1)[C@H]1[C@@H]2O1)C,C17H21NO4,303.35,22,6,0.59,5,5,1,83.48,62.3,2.35,0.98,0.54,1.19,1.49,1.31,-2.21,1.87E+00,6.17E-03,Soluble,-1.88,4.03E+00,1.33E-02,Very soluble,-2.2,1.93E+00,6.37E-03,Soluble,High,No,No,No,No,No,Yes,No,-7.45,0,0,0,0,0,0.55,0,1,0,4.03
Hyoscyamus niger,Hyoscyamine,OC[C@H](c1ccccc1)C(=O)O[C@@H]1C[C@H]2CC[C@@H](C1)N2C,C17H23NO3,289.37,21,6,0.59,5,4,1,84.51,49.77,3.02,1.83,1.55,2.02,2.03,2.09,-2.67,6.21E-01,2.15E-03,Soluble,-2.5,9.25E-01,3.20E-03,Soluble,-2.93,3.41E-01,1.18E-03,Soluble,High,Yes,No,No,No,No,Yes,No,-6.77,0,0,0,0,0,0.55,0,0,0,4.33
Hyoscyamus niger,Pseudotropine,O[C@@H]1C[C@@H]2CC[C@H](C1)N2C,C8H15NO,141.21,10,0,1,0,2,1,44.31,23.47,2.02,0.75,0.22,0.9,0.6,0.9,-1.19,9.16E+00,6.49E-02,Very soluble,-0.82,2.13E+01,1.51E-01,Very soluble,-0.25,7.94E+01,5.62E-01,Soluble,High,No,No,No,No,No,No,No,-6.63,0,1,0,0,1,0.55,0,0,1,3.05
Hyoscyamus niger,Tropine,O[C@@H]1C[C@@H]2CC[C@H](C1)N2C,C8H15NO,141.21,10,0,1,0,2,1,44.31,23.47,2.02,0.75,0.22,0.9,0.6,0.9,-1.19,9.16E+00,6.49E-02,Very soluble,-0.82,2.13E+01,1.51E-01,Very soluble,-0.25,7.94E+01,5.62E-01,Soluble,High,No,No,No,No,No,No,No,-6.63,0,1,0,0,1,0.55,0,0,1,3.05
Hyoscyamus niger,Vanillic acid,COc1cc(ccc1O)C(=O)O,C8H8O4,168.15,12,6,0.12,2,4,2,41.92,66.76,1.4,1.43,1.1,0.74,0.73,1.08,-2.02,1.60E+00,9.52E-03,Soluble,-2.44,6.15E-01,3.66E-03,Soluble,-1.32,8.10E+00,4.82E-02,Soluble,High,No,No,No,No,No,No,No,-6.31,0,0,0,0,1,0.85,0,0,1,1.42
Hyoscyamus niger,Cleomiscosin A,OC[C@H]1Oc2c(O[C@@H]1c1ccc(c(c1)OC)O)c(OC)cc1c2oc(=O)cc1,C20H18O8,386.35,28,16,0.25,4,8,2,98.82,107.59,2.8,2.12,2.06,0.66,2.74,2.07,-3.73,7.20E-02,1.86E-04,Soluble,-4.01,3.77E-02,9.76E-05,Moderately soluble,-5.14,2.78E-03,7.19E-06,Moderately soluble,High,No,Yes,No,No,Yes,Yes,Yes,-7.15,0,0,0,0,0,0.55,0,1,1,4.47
Hyoscyamus niger,Cleomiscosin B,OC[C@H]1Oc2c(OC)cc3c(c2O[C@@H]1c1ccc(c(c1)OC)O)oc(=O)cc3,C20H18O8,386.35,28,16,0.25,4,8,2,98.82,107.59,2.7,2.12,2.06,0.66,2.74,2.06,-3.73,7.20E-02,1.86E-04,Soluble,-4.01,3.77E-02,9.76E-05,Moderately soluble,-5.14,2.78E-03,7.19E-06,Moderately soluble,High,No,Yes,No,No,Yes,Yes,Yes,-7.15,0,0,0,0,0,0.55,0,1,1,4.49
